order_id,order_date,product_id,amount
ORD1000,2024-12-28,PROD135,9565.51
ORD1001,2023-06-18,PROD130,3741.55
ORD1002,2023-11-16,PROD168,8561.74
ORD1003,2024-04-27,PROD142,1057.4
ORD1004,2024-05-22,PROD159,9822.11
ORD1005,2024-08-19,PROD181,9615.69
ORD1006,2023-09-04,PROD115,8939.0
ORD1007,2023-10-28,PROD111,1626.46
ORD1008,2024-02-03,PROD145,127.83
ORD1009,2023-01-16,PROD169,7549.33
ORD1010,2023-05-12,PROD180,9645.79
ORD1011,2023-09-10,PROD169,5730.32
ORD1012,2023-04-05,PROD110,4916.33
ORD1013,2024-12-20,PROD153,2053.04
ORD1014,2024-06-21,PROD118,6398.51
ORD1015,2024-04-22,PROD129,4469.04
ORD1016,2023-02-13,PROD122,5454.71
ORD1017,2023-04-21,PROD190,6857.92
ORD1018,2023-03-20,PROD124,8180.81
ORD1019,2024-01-28,PROD148,1277.27
ORD1020,2023-08-17,PROD128,4213.2
ORD1021,2024-04-05,PROD120,944.06
ORD1022,2024-12-10,PROD102,217.0
ORD1023,2023-10-19,PROD198,6903.75
ORD1024,2024-07-27,PROD129,8994.09
ORD1025,2024-12-21,PROD116,6280.94
ORD1026,2023-10-21,PROD188,3331.09
ORD1027,2023-09-29,PROD167,4975.48
ORD1028,2024-08-18,PROD194,3629.45
ORD1029,2023-09-13,PROD129,5006.57
ORD1030,2023-01-11,PROD141,1271.57
ORD1031,2023-03-31,PROD148,7944.64
ORD1032,2024-08-20,PROD153,5447.26
ORD1033,2024-02-02,PROD117,4905.78
ORD1034,2024-12-14,PROD195,505.06
ORD1035,2024-04-20,PROD147,3701.87
ORD1036,2024-03-18,PROD135,5120.75
ORD1037,2023-05-13,PROD191,6354.54
ORD1038,2023-03-03,PROD143,835.3
ORD1039,2023-03-25,PROD183,8969.73
ORD1040,2024-05-14,PROD104,4578.52
ORD1041,2024-01-23,PROD144,5280.75
ORD1042,2024-10-31,PROD122,8175.01
ORD1043,2024-09-25,PROD121,9731.56
ORD1044,2023-10-06,PROD173,2170.29
ORD1045,2023-10-12,PROD146,6163.83
ORD1046,2024-09-11,PROD136,6305.32
ORD1047,2024-08-16,PROD113,618.28
ORD1048,2024-11-26,PROD123,1241.72
ORD1049,2023-06-11,PROD103,7304.36
ORD1050,2023-05-21,PROD170,5684.25
ORD1051,2024-04-17,PROD157,2192.65
ORD1052,2023-12-01,PROD139,9560.07
ORD1053,2023-07-20,PROD106,1052.4
ORD1054,2024-11-25,PROD159,2314.0
ORD1055,2023-01-29,PROD134,7061.31
ORD1056,2024-03-03,PROD158,6693.01
ORD1057,2023-10-20,PROD174,8157.07
ORD1058,2023-09-08,PROD145,8027.48
ORD1059,2023-02-21,PROD196,1870.18
ORD1060,2023-06-23,PROD103,5883.0
ORD1061,2023-09-05,PROD195,9308.51
ORD1062,2024-05-06,PROD127,6596.29
ORD1063,2024-12-02,PROD127,4788.25
ORD1064,2023-11-01,PROD157,4627.18
ORD1065,2024-10-03,PROD155,2563.16
ORD1066,2024-04-21,PROD162,2152.51
ORD1067,2023-04-15,PROD128,5851.83
ORD1068,2023-07-16,PROD196,8865.14
ORD1069,2023-11-25,PROD100,3292.14
ORD1070,2023-12-23,PROD169,4321.44
ORD1071,2024-02-14,PROD162,148.8
ORD1072,2024-06-28,PROD157,6539.48
ORD1073,2024-06-03,PROD156,2281.84
ORD1074,2023-10-29,PROD169,7211.03
ORD1075,2023-04-06,PROD183,4263.91
ORD1076,2023-06-26,PROD199,1424.08
ORD1077,2023-03-15,PROD139,1524.7
ORD1078,2024-06-21,PROD131,4579.78
ORD1079,2023-05-19,PROD196,5962.29
ORD1080,2024-07-08,PROD155,409.55
ORD1081,2023-06-03,PROD160,4696.69
ORD1082,2023-10-08,PROD172,804.43
ORD1083,2023-03-15,PROD102,6275.89
ORD1084,2023-01-05,PROD107,1254.01
ORD1085,2024-03-24,PROD193,2224.28
ORD1086,2024-06-10,PROD143,1689.57
ORD1087,2024-04-10,PROD170,6777.48
ORD1088,2023-04-20,PROD101,3666.7
ORD1089,2023-03-03,PROD132,8992.44
ORD1090,2023-05-01,PROD159,2089.5
ORD1091,2023-05-18,PROD139,7788.7
ORD1092,2024-01-20,PROD105,9544.41
ORD1093,2023-07-01,PROD101,4422.09
ORD1094,2024-04-09,PROD112,6995.89
ORD1095,2023-04-27,PROD168,4647.85
ORD1096,2024-07-15,PROD198,3128.31
ORD1097,2024-06-13,PROD185,2721.63
ORD1098,2024-10-23,PROD136,5275.12
ORD1099,2023-01-09,PROD104,8202.27
ORD1100,2023-04-05,PROD145,362.1
ORD1101,2023-03-26,PROD126,9751.61
ORD1102,2024-07-08,PROD120,3966.16
ORD1103,2023-02-03,PROD118,4309.71
ORD1104,2023-04-24,PROD199,2720.24
ORD1105,2024-04-26,PROD159,8370.42
ORD1106,2024-03-14,PROD179,1388.94
ORD1107,2024-02-11,PROD192,6533.87
ORD1108,2023-02-18,PROD140,5276.9
ORD1109,2023-07-20,PROD107,5251.46
ORD1110,2023-01-13,PROD123,8214.99
ORD1111,2023-03-26,PROD180,6616.35
ORD1112,2023-03-13,PROD196,6311.47
ORD1113,2023-11-30,PROD118,9681.94
ORD1114,2023-06-23,PROD183,7287.66
ORD1115,2023-05-04,PROD104,9934.09
ORD1116,2024-02-13,PROD151,6555.42
ORD1117,2024-11-01,PROD164,9735.81
ORD1118,2023-09-11,PROD141,586.93
ORD1119,2024-05-27,PROD187,9497.77
ORD1120,2023-05-07,PROD191,1064.34
ORD1121,2024-02-03,PROD139,9056.41
ORD1122,2024-04-19,PROD143,5927.79
ORD1123,2024-07-27,PROD104,3298.47
ORD1124,2024-01-12,PROD193,4721.12
ORD1125,2024-06-29,PROD129,2798.71
ORD1126,2023-02-20,PROD125,6560.72
ORD1127,2024-02-26,PROD199,8792.97
ORD1128,2023-07-12,PROD174,8832.6
ORD1129,2024-03-18,PROD122,4831.06
ORD1130,2024-07-21,PROD157,8965.46
ORD1131,2024-10-31,PROD153,7243.76
ORD1132,2024-08-27,PROD161,6033.02
ORD1133,2024-06-12,PROD180,5811.16
ORD1134,2023-12-07,PROD100,9593.33
ORD1135,2023-08-15,PROD121,631.9
ORD1136,2023-10-16,PROD186,7737.79
ORD1137,2024-11-27,PROD134,8812.35
ORD1138,2024-06-29,PROD114,8496.1
ORD1139,2024-03-09,PROD195,3565.62
ORD1140,2023-11-01,PROD161,2856.68
ORD1141,2023-04-20,PROD162,7221.52
ORD1142,2023-11-04,PROD104,6145.44
ORD1143,2024-06-22,PROD124,7062.54
ORD1144,2023-03-03,PROD111,4060.17
ORD1145,2023-04-17,PROD135,2998.35
ORD1146,2023-02-21,PROD186,8973.03
ORD1147,2023-06-18,PROD161,8241.71
ORD1148,2023-11-14,PROD117,1338.88
ORD1149,2024-05-23,PROD137,9878.91
ORD1150,2024-05-04,PROD101,8590.0
ORD1151,2024-03-30,PROD175,9790.04
ORD1152,2023-12-31,PROD106,4441.61
ORD1153,2023-10-14,PROD183,8534.23
ORD1154,2023-11-06,PROD170,6244.33
ORD1155,2023-03-21,PROD173,5687.94
ORD1156,2024-09-11,PROD126,891.3
ORD1157,2023-12-18,PROD196,2726.41
ORD1158,2024-07-30,PROD125,3928.95
ORD1159,2023-09-06,PROD171,4256.13
ORD1160,2024-07-26,PROD166,6216.72
ORD1161,2023-11-29,PROD106,2287.67
ORD1162,2024-03-27,PROD152,8115.12
ORD1163,2024-12-31,PROD140,9604.27
ORD1164,2024-12-22,PROD184,4801.25
ORD1165,2024-02-15,PROD109,6770.73
ORD1166,2024-08-16,PROD104,343.81
ORD1167,2024-09-02,PROD159,2861.6
ORD1168,2024-09-13,PROD182,8522.22
ORD1169,2023-04-06,PROD199,1468.86
ORD1170,2023-06-10,PROD191,5118.36
ORD1171,2024-08-03,PROD172,5169.63
ORD1172,2023-06-07,PROD185,3205.14
ORD1173,2023-05-04,PROD165,4618.35
ORD1174,2023-05-08,PROD108,7878.69
ORD1175,2023-03-10,PROD110,347.02
ORD1176,2024-11-20,PROD139,1022.44
ORD1177,2024-08-18,PROD131,7490.88
ORD1178,2023-08-22,PROD163,3071.13
ORD1179,2024-02-13,PROD180,1796.35
ORD1180,2024-06-15,PROD189,4652.91
ORD1181,2024-01-03,PROD156,3493.95
ORD1182,2023-06-14,PROD136,2315.75
ORD1183,2024-10-14,PROD124,3265.96
ORD1184,2023-02-25,PROD171,5686.24
ORD1185,2023-10-17,PROD108,4519.38
ORD1186,2024-11-22,PROD120,1550.37
ORD1187,2024-05-14,PROD157,4376.05
ORD1188,2023-01-18,PROD122,8171.23
ORD1189,2023-11-06,PROD186,7312.62
ORD1190,2024-01-30,PROD167,1181.42
ORD1191,2023-04-08,PROD195,4930.14
ORD1192,2023-10-15,PROD110,9759.89
ORD1193,2024-08-28,PROD116,7973.63
ORD1194,2024-09-22,PROD137,447.07
ORD1195,2023-07-15,PROD141,5462.94
ORD1196,2023-12-07,PROD147,9923.26
ORD1197,2023-09-18,PROD180,1792.74
ORD1198,2023-08-02,PROD111,5143.1
ORD1199,2024-03-23,PROD157,2191.27
